pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
217616129,NoLimit/sc16craft_ecgrid6x205_shuffled.cnf,3139357,Riss6,7273,blackbox,154664,timeout (cpu),5000.11,4997.23,491972.0,UNKNOWN
217616130,NoLimit/sc16craft_ecgrid6x205_shuffled.cnf,3139357,MapleCMS,7285,default,154695,timeout (cpu),5000.07,4997.23,400092.0,UNKNOWN
217616131,NoLimit/sc16craft_ecgrid6x205_shuffled.cnf,3139357,MapleGlucose,7293,default,154714,timeout (cpu),5000.09,4997.23,437548.0,UNKNOWN
217617032,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.04,4997.22,677688.0,UNKNOWN
217617033,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,BreakIDCOMiniSatPS,6952,default,153569,complete,1416.13,1415.42,527276.0,UNSAT
217617034,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.08,4997.61,491820.0,UNKNOWN
217617035,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.05,4997.23,796680.0,UNKNOWN
217617036,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,YalSAT 03r,7212,default,154458,timeout (cpu),5000.06,4997.11,8336.0,UNKNOWN
217617037,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,Lingeling bbc notrace,7218,default,154470,complete,2103.94,2102.92,409376.0,UNSAT
217617038,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,1395.48,1394.71,462896.0,UNSAT
217617039,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,2992.33,2990.63,610644.0,UNSAT
217617040,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,3361.04,3359.16,674748.0,UNSAT
217617041,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2923.63,2922.05,602048.0,UNSAT
217617042,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,Splatz 06v notrace,7257,default,154629,complete,1125.54,1124.9,241440.0,UNSAT
217617043,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.06,4997.33,438552.0,UNKNOWN
217617044,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.09,4997.23,437216.0,UNKNOWN
217617045,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,tb_glucose_agile,7269,default,154650,complete,3649.09,3646.98,456896.0,UNSAT
217617046,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,tc_glucose_agile,7270,default,154652,complete,578.27,577.899,328712.0,UNSAT
217617047,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,Riss6,7273,noPP,154662,complete,2554.82,2553.36,445768.0,UNSAT
217617048,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,Riss6,7273,default,154663,timeout (cpu),5000.12,4997.32,495452.0,UNKNOWN
217617049,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,Riss6,7273,blackbox,154664,complete,3045.57,3043.88,468760.0,UNSAT
217617050,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,MapleCMS,7285,default,154695,timeout (cpu),5000.08,4997.42,403740.0,UNKNOWN
217617051,NoLimit/sc16craft_ecgrid6x210_shuffled.cnf,3139403,MapleGlucose,7293,default,154714,timeout (cpu),5000.06,4997.23,459308.0,UNKNOWN
217617312,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.02,4997.23,759956.0,UNKNOWN
217617313,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.07,4997.34,765852.0,UNKNOWN
217617314,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.1,4996.91,486196.0,UNKNOWN
217617315,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.1,4997.33,833412.0,UNKNOWN
217617316,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,YalSAT 03r,7212,default,154458,timeout (cpu),5000.03,4997.11,8344.0,UNKNOWN
217617317,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,Lingeling bbc notrace,7218,default,154470,complete,3401.48,3399.59,510864.0,UNSAT
217617318,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,3407.12,3405.39,643328.0,UNSAT
217617319,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.1,4997.23,718452.0,UNKNOWN
217617320,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.04,4996.82,773016.0,UNKNOWN
217617321,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,4753.67,4750.98,805968.0,UNSAT
217617322,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,Splatz 06v notrace,7257,default,154629,complete,1413.29,1412.49,269124.0,UNSAT
217617323,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.07,4997.23,435748.0,UNKNOWN
217617324,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.11,4997.23,447308.0,UNKNOWN
217617325,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,tb_glucose_agile,7269,default,154650,complete,4802.79,4800.09,522920.0,UNSAT
217617326,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,tc_glucose_agile,7270,default,154652,complete,2756.57,2755.03,468484.0,UNSAT
217617327,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,Riss6,7273,noPP,154662,complete,4952.26,4949.41,491952.0,UNSAT
217617328,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,Riss6,7273,default,154663,timeout (cpu),5000.03,4997.23,464400.0,UNKNOWN
217617329,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,Riss6,7273,blackbox,154664,timeout (cpu),5000.1,4997.23,537504.0,UNKNOWN
217617330,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,MapleCMS,7285,default,154695,timeout (cpu),5000.1,4997.23,411008.0,UNKNOWN
217617331,NoLimit/sc16craft_ecgrid6x215_shuffled.cnf,3139417,MapleGlucose,7293,default,154714,timeout (cpu),5000.09,4997.23,443828.0,UNKNOWN
217614292,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,2334.38,2333.07,559488.0,UNSAT
217614293,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,BreakIDCOMiniSatPS,6952,default,153569,complete,1956.85,1955.88,547548.0,UNSAT
217614294,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.06,4997.23,503352.0,UNKNOWN
217614295,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.06,4996.71,440324.0,UNKNOWN
217614296,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,YalSAT 03r,7212,default,154458,timeout (cpu),5000.13,4997.22,8364.0,UNKNOWN
217614297,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,Lingeling bbc notrace,7218,default,154470,complete,2070.48,2069.43,422876.0,UNSAT
217614298,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,1988.37,1987.27,549448.0,UNSAT
217614299,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.08,4997.23,624916.0,UNKNOWN
217614300,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,3276.9,3275.22,677440.0,UNSAT
217614301,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2895.12,2893.52,616136.0,UNSAT
217614302,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,Splatz 06v notrace,7257,default,154629,complete,690.401,690.01,187336.0,UNSAT
217614303,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.09,4997.23,433980.0,UNKNOWN
217614304,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.13,4997.23,445348.0,UNKNOWN
217614305,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,tb_glucose_agile,7269,default,154650,complete,3043.15,3041.44,441816.0,UNSAT
217614306,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,tc_glucose_agile,7270,default,154652,complete,542.542,542.286,322288.0,UNSAT
217614307,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,Riss6,7273,noPP,154662,complete,1913.99,1912.89,408836.0,UNSAT
217614308,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,Riss6,7273,default,154663,complete,4729.94,4727.18,535328.0,UNSAT
217614309,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,Riss6,7273,blackbox,154664,timeout (cpu),5000.04,4997.23,513980.0,UNKNOWN
217614310,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,MapleCMS,7285,default,154695,timeout (cpu),5000.03,4997.33,408512.0,UNKNOWN
217614311,NoLimit/sc16craft_ecgrid6x220_shuffled.cnf,3139266,MapleGlucose,7293,default,154714,timeout (cpu),5000.03,4997.22,492772.0,UNKNOWN
217617992,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.08,4997.22,758432.0,UNKNOWN
217617993,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,BreakIDCOMiniSatPS,6952,default,153569,complete,4104.26,4101.53,755284.0,UNSAT
217617994,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.11,4997.23,499496.0,UNKNOWN
217617995,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.11,4997.22,436080.0,UNKNOWN
217617996,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,YalSAT 03r,7212,default,154458,timeout (cpu),5000.11,4997.22,8436.0,UNKNOWN
217617997,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,Lingeling bbc notrace,7218,default,154470,complete,3802.08,3799.92,527036.0,UNSAT
217617998,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.07,4997.23,751432.0,UNKNOWN
217617999,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.01,4997.23,720944.0,UNKNOWN
217618000,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.08,4997.23,777236.0,UNKNOWN
217618001,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.05,4997.23,820476.0,UNKNOWN
217618002,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,Splatz 06v notrace,7257,default,154629,complete,1788.26,1787.27,308500.0,UNSAT
217618003,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.11,4997.33,437516.0,UNKNOWN
217618004,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.08,4997.23,440376.0,UNKNOWN
217618005,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.04,4997.52,449304.0,UNKNOWN
217618006,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,tc_glucose_agile,7270,default,154652,complete,2407.78,2406.41,464432.0,UNSAT
217618007,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,Riss6,7273,noPP,154662,complete,4194.48,4192.13,472448.0,UNSAT
217618008,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,Riss6,7273,default,154663,timeout (cpu),5000.1,4997.62,485212.0,UNKNOWN
217618009,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,Riss6,7273,blackbox,154664,timeout (cpu),5000.05,4997.33,567696.0,UNKNOWN
217618010,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.23,412960.0,UNKNOWN
217618011,NoLimit/sc16craft_ecgrid6x225_shuffled.cnf,3139451,MapleGlucose,7293,default,154714,timeout (cpu),5000.04,4996.82,499956.0,UNKNOWN
217616452,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,2947.16,2945.41,678804.0,UNSAT
217616453,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.09,4997.23,765064.0,UNKNOWN
217616454,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,abcdSAT_lim,6976,default,153681,complete,4953.82,4951.36,521232.0,UNSAT
217616455,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.09,4997.23,766808.0,UNKNOWN
217616456,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,YalSAT 03r,7212,default,154458,timeout (cpu),5000.04,4997.22,8452.0,UNKNOWN
217616457,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,Lingeling bbc notrace,7218,default,154470,complete,1760.76,1759.85,342912.0,UNSAT
217616458,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.04,4996.82,672620.0,UNKNOWN
217616459,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.07,4997.52,718040.0,UNKNOWN
217616460,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,2421.72,2420.38,568324.0,UNSAT
217616461,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,3080.92,3079.44,704412.0,UNSAT
217616462,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,Splatz 06v notrace,7257,default,154629,complete,1352.65,1351.88,279508.0,UNSAT
217616463,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.07,4997.23,434328.0,UNKNOWN
217616464,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.06,4997.23,440112.0,UNKNOWN
217616465,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,tb_glucose_agile,7269,default,154650,complete,3056.19,3054.45,487136.0,UNSAT
217616466,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,tc_glucose_agile,7270,default,154652,complete,944.04,943.503,379400.0,UNSAT
217616467,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,Riss6,7273,noPP,154662,complete,2656.96,2655.49,454328.0,UNSAT
217616468,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,Riss6,7273,default,154663,complete,4020.2,4017.87,476076.0,UNSAT
217616469,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,Riss6,7273,blackbox,154664,timeout (cpu),5000.08,4997.21,513488.0,UNKNOWN
217616470,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.23,421100.0,UNKNOWN
217616471,NoLimit/sc16craft_ecgrid6x230_shuffled.cnf,3139374,MapleGlucose,7293,default,154714,timeout (cpu),5000.08,4997.62,451592.0,UNKNOWN
217614552,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,2074.23,2073.04,556384.0,UNSAT
217614553,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,BreakIDCOMiniSatPS,6952,default,153569,complete,2217.44,2216.18,555776.0,UNSAT
217614554,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.07,4997.32,489848.0,UNKNOWN
217614555,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.07,4997.23,446584.0,UNKNOWN
217614556,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,YalSAT 03r,7212,default,154458,timeout (cpu),5000.06,4997.21,8492.0,UNKNOWN
217614557,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,Lingeling bbc notrace,7218,default,154470,complete,2302.76,2301.57,447144.0,UNSAT
217614558,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.11,4997.23,775892.0,UNKNOWN
217614559,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,4284.27,4281.84,631616.0,UNSAT
217614560,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,2746.77,2745.21,675068.0,UNSAT
217614561,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,4253.69,4251.31,816164.0,UNSAT
217614562,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,Splatz 06v notrace,7257,default,154629,complete,987.363,986.796,230504.0,UNSAT
217614563,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.1,4997.23,439824.0,UNKNOWN
217614564,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.01,4997.22,433416.0,UNKNOWN
217614565,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.1,4997.23,496744.0,UNKNOWN
217614566,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,tc_glucose_agile,7270,default,154652,complete,1241.11,1240.4,390256.0,UNSAT
217614567,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,Riss6,7273,noPP,154662,complete,3291.15,3289.31,471140.0,UNSAT
217614568,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,Riss6,7273,default,154663,complete,4941.46,4938.62,528924.0,UNSAT
217614569,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,Riss6,7273,blackbox,154664,timeout (cpu),5000.12,4997.33,498632.0,UNKNOWN
217614570,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.52,435220.0,UNKNOWN
217614571,NoLimit/sc16craft_ecgrid6x240_shuffled.cnf,3139279,MapleGlucose,7293,default,154714,timeout (cpu),5000.09,4997.23,501336.0,UNKNOWN
217614272,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,3102.84,3101.08,674340.0,UNSAT
217614273,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.08,4997.23,683696.0,UNKNOWN
217614274,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.07,4997.23,492604.0,UNKNOWN
217614275,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.04,4997.23,811524.0,UNKNOWN
217614276,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,YalSAT 03r,7212,default,154458,timeout (cpu),5000.02,4997.11,8508.0,UNKNOWN
217614277,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,Lingeling bbc notrace,7218,default,154470,complete,2343.22,2341.95,465956.0,UNSAT
217614278,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,1429.07,1428.27,535932.0,UNSAT
217614279,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,3731.59,3729.55,628964.0,UNSAT
217614280,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,2511.4,2509.74,660792.0,UNSAT
217614281,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,3082.74,3080.97,723892.0,UNSAT
217614282,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,Splatz 06v notrace,7257,default,154629,complete,1424.89,1424.07,288632.0,UNSAT
217614283,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.08,4997.23,435460.0,UNKNOWN
217614284,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.1,4997.33,444356.0,UNKNOWN
217614285,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,tb_glucose_agile,7269,default,154650,complete,1540.24,1539.36,438788.0,UNSAT
217614286,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,tc_glucose_agile,7270,default,154652,complete,1305.0,1304.25,387236.0,UNSAT
217614287,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,Riss6,7273,noPP,154662,complete,4223.5,4221.07,537532.0,UNSAT
217614288,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,Riss6,7273,default,154663,timeout (cpu),5000.07,4996.81,517532.0,UNKNOWN
217614289,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,Riss6,7273,blackbox,154664,complete,3927.58,3925.04,492100.0,UNSAT
217614290,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,MapleCMS,7285,default,154695,timeout (cpu),5000.09,4997.23,437640.0,UNKNOWN
217614291,NoLimit/sc16craft_ecgrid6x250_shuffled.cnf,3139265,MapleGlucose,7293,default,154714,timeout (cpu),5000.06,4997.23,496748.0,UNKNOWN
217615112,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.06,4997.33,304264.0,UNKNOWN
217615113,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.02,4997.23,254648.0,UNKNOWN
217615114,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.12,4997.23,295864.0,UNKNOWN
217615115,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.02,4997.41,365896.0,UNKNOWN
217615116,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,YalSAT 03r,7212,default,154458,timeout (cpu),5000.07,4997.11,7452.0,UNKNOWN
217615117,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.18,4999.15,163932.0,UNKNOWN
217615118,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.11,4997.23,258500.0,UNKNOWN
217615119,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.03,4997.52,263160.0,UNKNOWN
217615120,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.07,4997.52,259876.0,UNKNOWN
217615121,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,1843.57,1842.63,188700.0,UNSAT
217615122,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.17,4997.79,116772.0,UNKNOWN
217615123,NoLimit/sc16craft_fixedbandwidth-eq-31_shuffled.cnf,3139307,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.01,4997.12,319276.0,UNKNOWN
