pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
212247067,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,YalSAT 03r,7211,default,154456,timeout (cpu),5000.03,4997.11,7756.0,UNKNOWN
212247068,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.51,7768.0,UNKNOWN
212247069,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.11,7776.0,UNKNOWN
212247070,RandomSat/unif-k5-r21.117-v360-c7602-S6289893278866091723.cnf.bz2,2846119,YalSAT 03r,7211,default,154456,timeout (cpu),5000.11,4997.22,7916.0,UNKNOWN
212247071,RandomSat/unif-k5-r21.117-v370-c7813-S7746425362655160776.cnf.bz2,2846120,YalSAT 03r,7211,default,154456,timeout (cpu),5000.05,4997.51,7924.0,UNKNOWN
212247072,RandomSat/unif-k5-r21.117-v380-c8024-S1091401852812731219.cnf.bz2,2846121,YalSAT 03r,7211,default,154456,timeout (cpu),5000.12,4997.21,7936.0,UNKNOWN
212247073,RandomSat/unif-k5-r21.117-v390-c8236-S7412914535193118493.cnf.bz2,2846122,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.11,7944.0,UNKNOWN
212247074,RandomSat/unif-k5-r21.117-v400-c8447-S846004181796583408.cnf.bz2,2846123,YalSAT 03r,7211,default,154456,timeout (cpu),5000.03,4997.11,7960.0,UNKNOWN
212247075,RandomSat/unif-k5-r21.117-v410-c8658-S4543518419162839699.cnf.bz2,2846124,YalSAT 03r,7211,default,154456,complete,17.2535,17.2403,7964.0,SAT-VERIFIED
212247076,RandomSat/unif-k5-r21.117-v420-c8869-S6479355960018190655.cnf.bz2,2846125,YalSAT 03r,7211,default,154456,timeout (cpu),5000.09,4997.22,7972.0,UNKNOWN
212247077,RandomSat/unif-k5-r21.117-v430-c9080-S4133129199373109500.cnf.bz2,2846126,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.11,7984.0,UNKNOWN
212247078,RandomSat/unif-k5-r21.117-v440-c9291-S1515391030048712715.cnf.bz2,2846127,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.52,7992.0,UNKNOWN
212247079,RandomSat/unif-k5-r21.117-v450-c9503-S7498931559283009788.cnf.bz2,2846128,YalSAT 03r,7211,default,154456,complete,529.506,529.226,8000.0,SAT-VERIFIED
212247080,RandomSat/unif-k5-r21.117-v460-c9714-S6099011012906814572.cnf.bz2,2846129,YalSAT 03r,7211,default,154456,timeout (cpu),5000.02,4997.22,8012.0,UNKNOWN
212247081,RandomSat/unif-k5-r21.117-v470-c9925-S5304875482014351423.cnf.bz2,2846130,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.11,8024.0,UNKNOWN
212247082,RandomSat/unif-k5-r21.117-v480-c10136-S8585527691289764526.cnf.bz2,2846131,YalSAT 03r,7211,default,154456,complete,3901.48,3899.19,8036.0,SAT-VERIFIED
212247083,RandomSat/unif-k5-r21.117-v490-c10347-S1498155100194717782.cnf.bz2,2846132,YalSAT 03r,7211,default,154456,timeout (cpu),5000.04,4997.11,8048.0,UNKNOWN
212247084,RandomSat/unif-k5-r21.117-v500-c10559-S2399728173769616876.cnf.bz2,2846133,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.51,8060.0,UNKNOWN
212247085,RandomSat/unif-k5-r21.117-v510-c10770-S1719464138674257986.cnf.bz2,2846134,YalSAT 03r,7211,default,154456,complete,473.304,473.02,8072.0,SAT-VERIFIED
212247086,RandomSat/unif-k5-r21.117-v520-c10981-S3312226180029830295.cnf.bz2,2846135,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.11,8084.0,UNKNOWN
212247087,RandomSat/unif-k5-r21.117-v530-c11192-S8937822630413802778.cnf.bz2,2846136,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.23,8096.0,UNKNOWN
212247088,RandomSat/unif-k5-r21.117-v540-c11403-S712247621474133038.cnf.bz2,2846137,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.52,8104.0,UNKNOWN
212247089,RandomSat/unif-k5-r21.117-v550-c11614-S186246863006580758.cnf.bz2,2846138,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.51,8120.0,UNKNOWN
212247090,RandomSat/unif-k5-r21.117-v560-c11826-S6113888489530627006.cnf.bz2,2846139,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.11,8132.0,UNKNOWN
212247091,RandomSat/unif-k5-r21.117-v570-c12037-S5912930194287917092.cnf.bz2,2846140,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.11,8144.0,UNKNOWN
212247092,RandomSat/unif-k5-r21.117-v580-c12248-S8750973933177740835.cnf.bz2,2846141,YalSAT 03r,7211,default,154456,timeout (cpu),5000.05,4997.11,8152.0,UNKNOWN
212247093,RandomSat/unif-k5-r21.117-v590-c12459-S7573250528942806659.cnf.bz2,2846142,YalSAT 03r,7211,default,154456,complete,106.409,106.341,8168.0,SAT-VERIFIED
212247094,RandomSat/unif-k7-r55.0-v50000-c2750000-S5928219104894738238.cnf.bz2,2846143,YalSAT 03r,7211,default,154456,complete,12.1025,10.2151,205320.0,SAT-VERIFIED
212247095,RandomSat/unif-k7-r56.0-v50000-c2800000-S1020193713096009046.cnf.bz2,2846144,YalSAT 03r,7211,default,154456,complete,12.6962,10.7748,208888.0,SAT-VERIFIED
212247096,RandomSat/unif-k7-r57.0-v50000-c2850000-S1399707120812171307.cnf.bz2,2846145,YalSAT 03r,7211,default,154456,complete,25.6317,10.9198,212452.0,SAT-VERIFIED
212247097,RandomSat/unif-k7-r58.0-v50000-c2900000-S1614618949171323306.cnf.bz2,2846146,YalSAT 03r,7211,default,154456,complete,13.1956,11.211,216020.0,SAT-VERIFIED
212247098,RandomSat/unif-k7-r59.0-v50000-c2950000-S1742376126204682694.cnf.bz2,2846147,YalSAT 03r,7211,default,154456,complete,15.5369,13.5175,219572.0,SAT-VERIFIED
212247099,RandomSat/unif-k7-r60.0-v50000-c3000000-S3128218200131557100.cnf.bz2,2846148,YalSAT 03r,7211,default,154456,complete,14.6395,12.5843,223140.0,SAT-VERIFIED
212247100,RandomSat/unif-k7-r61.0-v50000-c3050000-S9039998776141714607.cnf.bz2,2846149,YalSAT 03r,7211,default,154456,complete,17.403,15.3145,226708.0,SAT-VERIFIED
212247101,RandomSat/unif-k7-r62.0-v50000-c3100000-S9217612314241081999.cnf.bz2,2846150,YalSAT 03r,7211,default,154456,complete,30.2293,28.0979,230272.0,SAT-VERIFIED
212247102,RandomSat/unif-k7-r63.0-v50000-c3150000-S6462416862816735133.cnf.bz2,2846151,YalSAT 03r,7211,default,154456,complete,43.3577,41.175,233840.0,SAT-VERIFIED
212247103,RandomSat/unif-k7-r64.0-v50000-c3200000-S6630028521171420326.cnf.bz2,2846152,YalSAT 03r,7211,default,154456,complete,314.637,312.268,237408.0,SAT-VERIFIED
212247104,RandomSat/unif-k7-r65.0-v50000-c3250000-S6707374378344210225.cnf.bz2,2846153,YalSAT 03r,7211,default,154456,timeout (cpu),5000.37,4996.74,240960.0,UNKNOWN
212247105,RandomSat/unif-k7-r66.0-v50000-c3300000-S2919446241863213144.cnf.bz2,2846154,YalSAT 03r,7211,default,154456,timeout (cpu),5000.34,4997.03,244528.0,UNKNOWN
212247106,RandomSat/unif-k7-r67.0-v50000-c3350000-S6896414159551874772.cnf.bz2,2846155,YalSAT 03r,7211,default,154456,timeout (cpu),5000.39,4997.07,248092.0,UNKNOWN
212247107,RandomSat/unif-k7-r68.0-v50000-c3400000-S81857221965770705.cnf.bz2,2846156,YalSAT 03r,7211,default,154456,timeout (cpu),5000.4,4998.13,251660.0,UNKNOWN
212247108,RandomSat/unif-k7-r69.0-v50000-c3450000-S1806609754495600727.cnf.bz2,2846157,YalSAT 03r,7211,default,154456,timeout (cpu),5000.32,4997.01,255228.0,UNKNOWN
212247109,RandomSat/unif-k7-r70.0-v50000-c3500000-S5827223170406370310.cnf.bz2,2846158,YalSAT 03r,7211,default,154456,timeout (cpu),5000.4,4997.8,258780.0,UNKNOWN
212247110,RandomSat/unif-k7-r71.0-v50000-c3550000-S8971407881062146799.cnf.bz2,2846159,YalSAT 03r,7211,default,154456,timeout (cpu),5000.36,4997.16,262348.0,UNKNOWN
212247111,RandomSat/unif-k7-r72.0-v50000-c3600000-S6663736563807226894.cnf.bz2,2846160,YalSAT 03r,7211,default,154456,timeout (cpu),5000.39,4997.56,265916.0,UNKNOWN
212247112,RandomSat/unif-k7-r73.0-v50000-c3650000-S1823857581649076256.cnf.bz2,2846161,YalSAT 03r,7211,default,154456,timeout (cpu),5000.34,4997.07,269480.0,UNKNOWN
212247113,RandomSat/unif-k7-r74.0-v50000-c3700000-S4952867864259826471.cnf.bz2,2846162,YalSAT 03r,7211,default,154456,timeout (cpu),5000.36,4997.33,273048.0,UNKNOWN
212247114,RandomSat/unif-k7-r87.79-v100-c8779-S2145523309077190146.cnf.bz2,2846163,YalSAT 03r,7211,default,154456,timeout (cpu),5000.05,4997.11,8104.0,UNKNOWN
212247115,RandomSat/unif-k7-r87.79-v102-c8955-S181731912191171253.cnf.bz2,2846164,YalSAT 03r,7211,default,154456,complete,1254.28,1253.56,8112.0,SAT-VERIFIED
212247116,RandomSat/unif-k7-r87.79-v104-c9130-S8650001310722304120.cnf.bz2,2846165,YalSAT 03r,7211,default,154456,complete,26.4021,26.3838,8128.0,SAT-VERIFIED
212247117,RandomSat/unif-k7-r87.79-v106-c9306-S5781106647983798037.cnf.bz2,2846166,YalSAT 03r,7211,default,154456,complete,12.9448,12.9329,8136.0,SAT-VERIFIED
212247118,RandomSat/unif-k7-r87.79-v108-c9481-S776478569285878983.cnf.bz2,2846167,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.22,8148.0,UNKNOWN
212247119,RandomSat/unif-k7-r87.79-v110-c9657-S8591011949168790975.cnf.bz2,2846168,YalSAT 03r,7211,default,154456,timeout (cpu),5000.05,4997.11,8156.0,UNKNOWN
212247120,RandomSat/unif-k7-r87.79-v112-c9832-S5884499800767972829.cnf.bz2,2846169,YalSAT 03r,7211,default,154456,complete,9.70217,9.69215,8164.0,SAT-VERIFIED
212247121,RandomSat/unif-k7-r87.79-v114-c10008-S832833634892277646.cnf.bz2,2846170,YalSAT 03r,7211,default,154456,complete,401.781,401.543,8176.0,SAT-VERIFIED
212247122,RandomSat/unif-k7-r87.79-v116-c10184-S5983877369298598053.cnf.bz2,2846171,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.11,8184.0,UNKNOWN
212247123,RandomSat/unif-k7-r87.79-v118-c10359-S8670567566829115639.cnf.bz2,2846172,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.22,8200.0,UNKNOWN
212247124,RandomSat/unif-k7-r87.79-v120-c10535-S6777850250029416920.cnf.bz2,2846173,YalSAT 03r,7211,default,154456,complete,1474.69,1473.84,8212.0,SAT-VERIFIED
212247125,RandomSat/unif-k7-r87.79-v122-c10710-S721212327740487904.cnf.bz2,2846174,YalSAT 03r,7211,default,154456,timeout (cpu),5000.04,4997.11,8224.0,UNKNOWN
212247126,RandomSat/unif-k7-r87.79-v124-c10886-S955812254650625435.cnf.bz2,2846175,YalSAT 03r,7211,default,154456,complete,205.429,205.302,8236.0,SAT-VERIFIED
212247127,RandomSat/unif-k7-r87.79-v126-c11062-S6841915504745051741.cnf.bz2,2846176,YalSAT 03r,7211,default,154456,timeout (cpu),5000.12,4997.21,8248.0,UNKNOWN
212247128,RandomSat/unif-k7-r87.79-v128-c11237-S9012044344004290594.cnf.bz2,2846177,YalSAT 03r,7211,default,154456,timeout (cpu),5000.04,4997.11,8260.0,UNKNOWN
212247129,RandomSat/unif-k7-r87.79-v130-c11413-S4604548268336340649.cnf.bz2,2846178,YalSAT 03r,7211,default,154456,timeout (cpu),5000.08,4997.22,8276.0,UNKNOWN
212247130,RandomSat/unif-k7-r87.79-v132-c11588-S2779865580301877500.cnf.bz2,2846179,YalSAT 03r,7211,default,154456,complete,2962.06,2960.39,8288.0,SAT-VERIFIED
212247131,RandomSat/unif-k7-r87.79-v134-c11764-S2699251313153212556.cnf.bz2,2846180,YalSAT 03r,7211,default,154456,timeout (cpu),5000.04,4997.11,8296.0,UNKNOWN
212247132,RandomSat/unif-k7-r87.79-v136-c11939-S3005146981255384593.cnf.bz2,2846181,YalSAT 03r,7211,default,154456,timeout (cpu),5000.09,4997.22,8312.0,UNKNOWN
212247133,RandomSat/unif-k7-r87.79-v138-c12115-S8090961344443232648.cnf.bz2,2846182,YalSAT 03r,7211,default,154456,complete,432.54,432.282,8324.0,SAT-VERIFIED
212247134,RandomSat/unif-k7-r87.79-v140-c12291-S8407285191916420791.cnf.bz2,2846183,YalSAT 03r,7211,default,154456,timeout (cpu),5000.03,4997.11,8340.0,UNKNOWN
212247135,RandomSat/unif-k7-r87.79-v142-c12466-S7018489938450341011.cnf.bz2,2846184,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.41,8348.0,UNKNOWN
212247136,RandomSat/unif-k7-r87.79-v144-c12642-S4530367004457030622.cnf.bz2,2846185,YalSAT 03r,7211,default,154456,timeout (cpu),5000.06,4997.11,8360.0,UNKNOWN
212247137,RandomSat/unif-k7-r87.79-v146-c12817-S6755248549888269711.cnf.bz2,2846186,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.52,8376.0,UNKNOWN
212247138,RandomSat/unif-k7-r87.79-v148-c12993-S4349332889313773123.cnf.bz2,2846187,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.32,8388.0,UNKNOWN
212247139,RandomSat/unif-k7-r87.79-v150-c13169-S7328247537138364913.cnf.bz2,2846188,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.32,8400.0,UNKNOWN
212247140,RandomSat/unif-k7-r87.79-v152-c13344-S5711904626256400843.cnf.bz2,2846189,YalSAT 03r,7211,default,154456,timeout (cpu),5000.03,4997.41,8412.0,UNKNOWN
212247141,RandomSat/unif-k7-r87.79-v154-c13520-S391204353939768317.cnf.bz2,2846190,YalSAT 03r,7211,default,154456,complete,622.469,622.096,8424.0,SAT-VERIFIED
212247142,RandomSat/unif-k7-r87.79-v156-c13695-S7708278106701346070.cnf.bz2,2846191,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.22,8432.0,UNKNOWN
212247143,RandomSat/unif-k7-r87.79-v158-c13871-S4437156695521636652.cnf.bz2,2846192,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.22,8452.0,UNKNOWN
212247144,RandomSat/unif-k7-r87.79-v160-c14046-S4995813892174227007.cnf.bz2,2846193,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.11,8464.0,UNKNOWN
212247145,RandomSat/unif-k7-r87.79-v162-c14222-S3855942956313502027.cnf.bz2,2846194,YalSAT 03r,7211,default,154456,timeout (cpu),5000.07,4997.11,8476.0,UNKNOWN
212247146,RandomSat/unif-k7-r87.79-v164-c14398-S7505035043720860225.cnf.bz2,2846195,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.21,8432.0,UNKNOWN
212247147,RandomSat/unif-k7-r87.79-v166-c14573-S7660292311843463928.cnf.bz2,2846196,YalSAT 03r,7211,default,154456,timeout (cpu),5000.1,4997.22,8440.0,UNKNOWN
212247148,RandomSat/unif-k7-r87.79-v168-c14749-S7028143986999545775.cnf.bz2,2846197,YalSAT 03r,7211,default,154456,timeout (cpu),5000.12,4996.81,8456.0,UNKNOWN
212247149,RandomSat/unif-k7-r87.79-v90-c7901-S1564177665626245980.cnf.bz2,2846198,YalSAT 03r,7211,default,154456,complete,12.2006,12.1906,7920.0,SAT-VERIFIED
212247150,RandomSat/unif-k7-r87.79-v92-c8077-S1578265726355776924.cnf.bz2,2846199,YalSAT 03r,7211,default,154456,complete,1.69876,1.6942,7932.0,SAT-VERIFIED
212247151,RandomSat/unif-k7-r87.79-v94-c8252-S2945745782081751086.cnf.bz2,2846200,YalSAT 03r,7211,default,154456,complete,5.41821,5.41071,8072.0,SAT-VERIFIED
212247152,RandomSat/unif-k7-r87.79-v96-c8428-S3356823559929836494.cnf.bz2,2846201,YalSAT 03r,7211,default,154456,complete,90.761,90.7056,8080.0,SAT-VERIFIED
212247153,RandomSat/unif-k7-r87.79-v98-c8603-S7859922913100031057.cnf.bz2,2846202,YalSAT 03r,7211,default,154456,complete,26.8938,26.874,8096.0,SAT-VERIFIED
212246494,RandomSat/fla-350-0.cnf.bz2,2846264,cmsat5_agile,7014,default,153826,complete,227.698,227.549,171704.0,SAT-VERIFIED
212246495,RandomSat/fla-350-0.cnf.bz2,2846264,CSCCSat,6796,default,152351,complete,311.99,311.81,1462600.0,SAT-VERIFIED
212246496,RandomSat/fla-350-0.cnf.bz2,2846264,DCCAlm,6816,default,152787,complete,22.8423,22.8288,1880444.0,SAT-VERIFIED
212246497,RandomSat/fla-350-0.cnf.bz2,2846264,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.22,117376.0,UNKNOWN
212246498,RandomSat/fla-350-0.cnf.bz2,2846264,multi-sat,6772,default,152088,complete,144.019,143.924,137524.0,SAT-VERIFIED
212246499,RandomSat/fla-350-0.cnf.bz2,2846264,polypower1.0,7193,default,154337,complete,2094.26,2093.03,2089412.0,SAT-VERIFIED
212246500,RandomSat/fla-350-0.cnf.bz2,2846264,polypower2.0,7304,default,154728,timeout (cpu),5000.09,4997.23,2089420.0,UNKNOWN
212246501,RandomSat/fla-350-0.cnf.bz2,2846264,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.11,114544.0,UNKNOWN
212246502,RandomSat/fla-350-1.cnf.bz2,2846265,cmsat5_agile,7014,default,153826,complete,381.24,381.031,171468.0,SAT-VERIFIED
212246503,RandomSat/fla-350-1.cnf.bz2,2846265,CSCCSat,6796,default,152351,complete,561.035,560.703,1462600.0,SAT-VERIFIED
212246504,RandomSat/fla-350-1.cnf.bz2,2846265,DCCAlm,6816,default,152787,complete,207.87,207.748,1880444.0,SAT-VERIFIED
212246505,RandomSat/fla-350-1.cnf.bz2,2846265,dimetheus,6791,randomsat,152343,timeout (cpu),5000.06,4997.11,117376.0,UNKNOWN
212246506,RandomSat/fla-350-1.cnf.bz2,2846265,multi-sat,6772,default,152088,complete,29.7764,29.7591,126380.0,SAT-VERIFIED
212246507,RandomSat/fla-350-1.cnf.bz2,2846265,polypower1.0,7193,default,154337,timeout (cpu),5000.04,4997.12,2089412.0,UNKNOWN
212246508,RandomSat/fla-350-1.cnf.bz2,2846265,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4996.72,2089420.0,UNKNOWN
212246509,RandomSat/fla-350-1.cnf.bz2,2846265,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.22,114544.0,UNKNOWN
212246510,RandomSat/fla-350-2.cnf.bz2,2846266,cmsat5_agile,7014,default,153826,complete,14.5389,14.5308,144908.0,SAT-VERIFIED
212246511,RandomSat/fla-350-2.cnf.bz2,2846266,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.11,1462732.0,UNKNOWN
212246512,RandomSat/fla-350-2.cnf.bz2,2846266,DCCAlm,6816,default,152787,timeout (cpu),5000.03,4997.23,1880444.0,UNKNOWN
212246513,RandomSat/fla-350-2.cnf.bz2,2846266,dimetheus,6791,randomsat,152343,timeout (cpu),5000.09,4997.51,117376.0,UNKNOWN
212246514,RandomSat/fla-350-2.cnf.bz2,2846266,multi-sat,6772,default,152088,complete,126.459,126.376,136276.0,SAT-VERIFIED
212246515,RandomSat/fla-350-2.cnf.bz2,2846266,polypower1.0,7193,default,154337,timeout (cpu),5000.06,4997.51,2089412.0,UNKNOWN
212246516,RandomSat/fla-350-2.cnf.bz2,2846266,polypower2.0,7304,default,154728,timeout (cpu),5000.11,4997.22,2089420.0,UNKNOWN
212246517,RandomSat/fla-350-2.cnf.bz2,2846266,stocBCD,7201,default,154357,timeout (cpu),5000.02,4997.11,114544.0,UNKNOWN
212246518,RandomSat/fla-350-3.cnf.bz2,2846267,cmsat5_agile,7014,default,153826,complete,100.002,99.9569,162196.0,SAT-VERIFIED
212246519,RandomSat/fla-350-3.cnf.bz2,2846267,CSCCSat,6796,default,152351,complete,4.2506,4.24766,1462600.0,SAT-VERIFIED
212246520,RandomSat/fla-350-3.cnf.bz2,2846267,DCCAlm,6816,default,152787,complete,18.3901,18.3793,1880444.0,SAT-VERIFIED
212246521,RandomSat/fla-350-3.cnf.bz2,2846267,dimetheus,6791,randomsat,152343,complete,163.678,163.582,117376.0,SAT-VERIFIED
212246522,RandomSat/fla-350-3.cnf.bz2,2846267,multi-sat,6772,default,152088,complete,47.2116,47.1845,128816.0,SAT-VERIFIED
212246523,RandomSat/fla-350-3.cnf.bz2,2846267,polypower1.0,7193,default,154337,complete,407.958,407.742,2089412.0,SAT-VERIFIED
212246524,RandomSat/fla-350-3.cnf.bz2,2846267,polypower2.0,7304,default,154728,complete,404.296,404.027,2089420.0,SAT-VERIFIED
212246525,RandomSat/fla-350-3.cnf.bz2,2846267,stocBCD,7201,default,154357,timeout (cpu),5000.03,4997.11,114544.0,UNKNOWN
212246526,RandomSat/fla-350-4.cnf.bz2,2846268,cmsat5_agile,7014,default,153826,complete,0.44587,0.445679,113116.0,SAT-VERIFIED
212246527,RandomSat/fla-350-4.cnf.bz2,2846268,CSCCSat,6796,default,152351,complete,808.412,807.938,1462600.0,SAT-VERIFIED
212246528,RandomSat/fla-350-4.cnf.bz2,2846268,DCCAlm,6816,default,152787,complete,71.9237,71.8822,1880444.0,SAT-VERIFIED
212246529,RandomSat/fla-350-4.cnf.bz2,2846268,dimetheus,6791,randomsat,152343,timeout (cpu),5000.03,4997.11,117376.0,UNKNOWN
212246530,RandomSat/fla-350-4.cnf.bz2,2846268,multi-sat,6772,default,152088,complete,178.931,178.843,139548.0,SAT-VERIFIED
212246531,RandomSat/fla-350-4.cnf.bz2,2846268,polypower1.0,7193,default,154337,timeout (cpu),5000.01,4997.11,2089412.0,UNKNOWN
212246532,RandomSat/fla-350-4.cnf.bz2,2846268,polypower2.0,7304,default,154728,timeout (cpu),5000.1,4996.81,2089420.0,UNKNOWN
212246533,RandomSat/fla-350-4.cnf.bz2,2846268,stocBCD,7201,default,154357,timeout (cpu),5000.06,4997.51,114544.0,UNKNOWN
212246534,RandomSat/fla-350-5.cnf.bz2,2846269,cmsat5_agile,7014,default,153826,complete,426.272,426.027,172636.0,SAT-VERIFIED
212246535,RandomSat/fla-350-5.cnf.bz2,2846269,CSCCSat,6796,default,152351,timeout (cpu),5000.08,4997.23,1462732.0,UNKNOWN
212246536,RandomSat/fla-350-5.cnf.bz2,2846269,DCCAlm,6816,default,152787,timeout (cpu),5000.03,4997.52,1880444.0,UNKNOWN
212246537,RandomSat/fla-350-5.cnf.bz2,2846269,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4997.82,117376.0,UNKNOWN
212246538,RandomSat/fla-350-5.cnf.bz2,2846269,multi-sat,6772,default,152088,complete,269.596,269.441,143008.0,SAT-VERIFIED
212246539,RandomSat/fla-350-5.cnf.bz2,2846269,polypower1.0,7193,default,154337,timeout (cpu),5000.07,4997.23,2089412.0,UNKNOWN
212246540,RandomSat/fla-350-5.cnf.bz2,2846269,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.52,2089420.0,UNKNOWN
212246541,RandomSat/fla-350-5.cnf.bz2,2846269,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.11,114544.0,UNKNOWN
212246542,RandomSat/fla-350-6.cnf.bz2,2846270,cmsat5_agile,7014,default,153826,complete,188.427,188.319,163732.0,SAT-VERIFIED
212246543,RandomSat/fla-350-6.cnf.bz2,2846270,CSCCSat,6796,default,152351,timeout (cpu),5000.01,4997.12,1462732.0,UNKNOWN
212246544,RandomSat/fla-350-6.cnf.bz2,2846270,DCCAlm,6816,default,152787,timeout (cpu),5000.05,4997.52,1880444.0,UNKNOWN
212246545,RandomSat/fla-350-6.cnf.bz2,2846270,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4997.11,117376.0,UNKNOWN
212246546,RandomSat/fla-350-6.cnf.bz2,2846270,multi-sat,6772,default,152088,complete,10.8676,10.8625,121620.0,SAT-VERIFIED
212246547,RandomSat/fla-350-6.cnf.bz2,2846270,polypower1.0,7193,default,154337,timeout (cpu),5000.03,4997.11,2089412.0,UNKNOWN
212246548,RandomSat/fla-350-6.cnf.bz2,2846270,polypower2.0,7304,default,154728,timeout (cpu),5000.09,4997.22,2089420.0,UNKNOWN
212246549,RandomSat/fla-350-6.cnf.bz2,2846270,stocBCD,7201,default,154357,timeout (cpu),5000.06,4997.11,114544.0,UNKNOWN
212246550,RandomSat/fla-350-7.cnf.bz2,2846271,cmsat5_agile,7014,default,153826,complete,55.5074,55.4796,153076.0,SAT-VERIFIED
212246551,RandomSat/fla-350-7.cnf.bz2,2846271,CSCCSat,6796,default,152351,timeout (cpu),5000.08,4997.02,1462732.0,UNKNOWN
212246552,RandomSat/fla-350-7.cnf.bz2,2846271,DCCAlm,6816,default,152787,complete,2598.09,2596.74,1880444.0,SAT-VERIFIED
212246553,RandomSat/fla-350-7.cnf.bz2,2846271,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.11,117380.0,UNKNOWN
212246554,RandomSat/fla-350-7.cnf.bz2,2846271,multi-sat,6772,default,152088,complete,248.75,248.607,140384.0,SAT-VERIFIED
212246555,RandomSat/fla-350-7.cnf.bz2,2846271,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4996.72,2089412.0,UNKNOWN
212246556,RandomSat/fla-350-7.cnf.bz2,2846271,polypower2.0,7304,default,154728,timeout (cpu),5000.0,4996.91,2089420.0,UNKNOWN
212246557,RandomSat/fla-350-7.cnf.bz2,2846271,stocBCD,7201,default,154357,timeout (cpu),5000.09,4997.21,114544.0,UNKNOWN
212246558,RandomSat/fla-350-8.cnf.bz2,2846272,cmsat5_agile,7014,default,153826,complete,571.002,570.678,193324.0,SAT-VERIFIED
212246559,RandomSat/fla-350-8.cnf.bz2,2846272,CSCCSat,6796,default,152351,complete,0.128608,0.128563,113116.0,SAT-VERIFIED
212246560,RandomSat/fla-350-8.cnf.bz2,2846272,DCCAlm,6816,default,152787,complete,0.099742,0.0992919,113116.0,SAT-VERIFIED
212246561,RandomSat/fla-350-8.cnf.bz2,2846272,dimetheus,6791,randomsat,152343,complete,0.222007,0.221946,113116.0,SAT-VERIFIED
